date,005930,000660,005380,005490,035420,051910,105560,012330,015760,032830,068270,091990,130960,263750,086900,003670,034230,036490,253450,046890,151910
2017-03-22,697501035000.0,202263639900.0,186160370000.0,149759230500.0,67250988000.0,85785231000.0,103481264600.0,77830154500.0,180139838400.0,18869667000.0,83045618000.0,,47228590600.0,,5098716500.0,4411362000.0,11951182400.0,38981618400.0,,6248386300.0,0.0
2017-03-23,643598780000.0,119861666250.0,129788835000.0,76624485000.0,69173568000.0,102130098000.0,68027631400.0,66850443000.0,186823455000.0,13109062500.0,94349285400.0,,54889255300.0,,7512334500.0,2523784800.0,8041762500.0,36461049600.0,,8281029000.0,0.0
2017-03-24,531538225000.0,256143789000.0,101576516000.0,91711442500.0,48645392000.0,66545928000.0,40927558000.0,71125065000.0,144066456300.0,19158711000.0,77805503800.0,,34275887800.0,,13256696700.0,1353741200.0,11729866500.0,18100216000.0,,9932911200.0,0.0
2017-03-27,501719180000.0,284276522400.0,90164178000.0,136462590000.0,53506215000.0,76534052500.0,68811316800.0,68003793000.0,88882153750.0,16314733500.0,68355560000.0,,37594967400.0,,6539493400.0,2163700800.0,5757682500.0,22013920000.0,,7246131000.0,0.0
2017-03-28,340810050000.0,145414644400.0,84541440000.0,86887190000.0,70351175000.0,77432647500.0,38221323400.0,44884530000.0,83606076000.0,26215272000.0,34029025200.0,,30900787200.0,,10996338000.0,3065004150.0,24287054800.0,16436756000.0,,5762240900.0,0.0
2017-03-29,421695985000.0,213114410100.0,92712360000.0,154638948000.0,50730624000.0,110851838500.0,48382640800.0,97439444000.0,78771976500.0,16985376000.0,28967098600.0,,33814703000.0,,18796417200.0,5844364250.0,5862473550.0,13216032000.0,,16720165000.0,0.0
2017-03-30,344403920000.0,112195968700.0,85895588000.0,75833964000.0,49141575000.0,48204882000.0,35557267200.0,41484550000.0,65054392200.0,17173877500.0,32313222900.0,,20215066000.0,,19377064000.0,3233434100.0,4898451250.0,3898510400.0,,6745371000.0,0.0
2017-03-31,432612360000.0,135450898000.0,81652252500.0,159526782000.0,42772230000.0,73634064000.0,62195112000.0,64402533000.0,65017690750.0,13146511000.0,23401763100.0,,15945830000.0,,13852034000.0,4363421700.0,8159332800.0,5884937500.0,,5774503200.0,0.0
2017-04-03,396970336000.0,122346005600.0,89027059500.0,92153477500.0,47913732000.0,60528233000.0,29809050000.0,50262188500.0,43268577400.0,11316707000.0,41083543000.0,,20300444800.0,,6243142500.0,4715164300.0,27688417200.0,10451775000.0,,8369147250.0,0.0
2017-04-04,515711440000.0,111837084000.0,105377800000.0,97481175000.0,50654900000.0,103059827000.0,31561152350.0,62695045500.0,67355219200.0,12085593000.0,42985509000.0,,14849437400.0,,11882913900.0,1835091500.0,8747517000.0,9866835000.0,,6193295100.0,0.0
2017-04-05,450885358000.0,138760497400.0,110704500000.0,79383360000.0,84025182000.0,81623619000.0,61799976000.0,81193324000.0,45999179300.0,23541870000.0,25067751600.0,,22063262800.0,,11194586400.0,3946127250.0,16684831000.0,7734809100.0,,16243543650.0,0.0
2017-04-06,405153456000.0,147796155000.0,80464936000.0,83281926000.0,60566520000.0,53071648000.0,49727083000.0,69880160000.0,43848422750.0,20277890500.0,20079469200.0,,14862385600.0,,7360311000.0,3395835000.0,7855781000.0,10445026400.0,,6473969550.0,0.0
2017-04-07,416873600000.0,131744704800.0,117734698500.0,53417808000.0,47751588000.0,41037987000.0,48453762600.0,47719616000.0,72072341500.0,9946795000.0,18118028800.0,,48411446300.0,,8691076000.0,2227069350.0,5280432300.0,6651519800.0,,5074362250.0,0.0
2017-04-10,299508219000.0,89419855000.0,54366458000.0,53533715000.0,58410108000.0,34723170000.0,43806875000.0,32172906000.0,61650250200.0,16712917500.0,35884417600.0,,29560952000.0,,11199522600.0,4945597800.0,14953206450.0,6366956400.0,,12286560500.0,0.0
2017-04-11,298392640000.0,116464603950.0,65665852500.0,55938774000.0,202560820000.0,45769465500.0,46571685000.0,63654512500.0,72726909700.0,9146637500.0,29418909000.0,,22122489600.0,,20935239300.0,4261168600.0,8365454300.0,4869422000.0,,5033870100.0,0.0
2017-04-12,346718310000.0,83038487000.0,66154504500.0,63913395000.0,157784832000.0,34554024000.0,64514926000.0,36071448000.0,73694253600.0,14963570000.0,21190258600.0,,35737902000.0,,13591227000.0,3040332300.0,6012104000.0,6909412000.0,,4134502000.0,0.0
2017-04-13,383510736000.0,117766110500.0,76552710000.0,140211765000.0,138778080000.0,80834932000.0,51986369000.0,65297970000.0,83782022600.0,25796376000.0,24045593600.0,,56254044000.0,,54462287000.0,2013554800.0,10767048950.0,7341379000.0,,4761727100.0,0.0
2017-04-14,229548957000.0,141687374400.0,33556042500.0,37146901500.0,47053943000.0,30187314000.0,18112181500.0,17740542000.0,28103067200.0,9005256000.0,24864820000.0,,33061344600.0,,10175913000.0,1595543400.0,3561187100.0,2248152000.0,,4238526800.0,0.0
2017-04-17,217140610000.0,98503320000.0,51092208000.0,33348480000.0,43632655000.0,37068071500.0,110486426400.0,33687108000.0,32470198300.0,25518900000.0,27042015000.0,,22717928500.0,,27103149000.0,2506279050.0,19147051300.0,3679617600.0,,6811448350.0,0.0
2017-04-18,284716975000.0,95357912000.0,72221892000.0,71589375000.0,42184716000.0,27772776000.0,39169886750.0,40064517000.0,51990674100.0,12879680000.0,37267329600.0,,22748940000.0,,19619741400.0,4152645300.0,12744945000.0,5891690000.0,,4038489900.0,0.0
2017-04-19,481102610000.0,79120524200.0,140915734000.0,85768077500.0,64362018000.0,68880120000.0,48580116300.0,77583180000.0,59462611200.0,22030317000.0,26913216400.0,,18119681400.0,,25529739200.0,2120253500.0,12412850450.0,13738140000.0,,6026770500.0,0.0
2017-04-20,851875678000.0,183666592000.0,118531437000.0,64023122000.0,78244412000.0,96653691000.0,44493250000.0,52336116000.0,49369946250.0,19050755500.0,19653235200.0,,19772088000.0,,25842000000.0,2256451600.0,13882633500.0,15119640000.0,,18025585600.0,0.0
2017-04-21,616719180000.0,199391608000.0,73605328500.0,71584830000.0,69847269000.0,45088120000.0,65276530000.0,36656921000.0,45949951350.0,25377598000.0,25354975800.0,,49369160000.0,,16861127100.0,1717859000.0,15569868600.0,11493978600.0,,7153009600.0,0.0
2017-04-24,370753786000.0,165507758000.0,67169767000.0,64203680000.0,70361460000.0,49057568000.0,43272806400.0,38079959500.0,30579625500.0,19048700000.0,41980091300.0,,33230188400.0,,15068781200.0,2841105750.0,10488542400.0,8565030000.0,,11672706000.0,0.0
2017-04-25,824092920000.0,278397584400.0,96849535500.0,57339776000.0,123351065000.0,49235602000.0,69712240000.0,85380818000.0,40055050700.0,33891588000.0,28229928300.0,,36756022500.0,,13801507200.0,3074241200.0,10412874200.0,12018003200.0,,29457562250.0,0.0
2017-04-26,633217440000.0,301203675900.0,194529827000.0,68924515000.0,130011735000.0,72332923000.0,39398819600.0,69114080000.0,44909955900.0,28370088000.0,39335064600.0,,35613419100.0,,8435221000.0,2410197300.0,8832892500.0,8684269800.0,,52607654400.0,0.0
2017-04-27,1009733840000.0,147076416800.0,109939977000.0,41832102000.0,133784994000.0,48227468000.0,38683875300.0,60168166000.0,96611057950.0,35740540000.0,24272978400.0,,29237898000.0,,16807956100.0,1930565700.0,5587228800.0,17883014400.0,,30129709950.0,0.0
2017-04-28,1012235934000.0,192962898000.0,98818848000.0,68665912500.0,90058400000.0,57851264000.0,50586921900.0,38602914000.0,56167018050.0,39171544500.0,23308185600.0,,28808293500.0,,17300417400.0,1896422400.0,8417530800.0,6691028400.0,,20554829600.0,0.0
2017-05-02,631666670000.0,240865073000.0,133404876000.0,88795850000.0,87102342000.0,65435150000.0,55149859800.0,68372560000.0,53953598250.0,22566089000.0,20097179000.0,,43975305100.0,,14565981600.0,3230942400.0,5058423400.0,10816526000.0,,25164300900.0,0.0
2017-05-04,623173352000.0,155426484200.0,85018920000.0,83589688500.0,72573786000.0,44276748000.0,52683845700.0,38583824500.0,43851125150.0,22663912500.0,30950431200.0,,28831647700.0,,13831241600.0,2999697800.0,12627341100.0,4797639000.0,,16205983200.0,0.0
2017-05-08,920771501000.0,217288069900.0,119208156000.0,119956939500.0,113137895000.0,87930080000.0,105176131500.0,195560528500.0,101429870800.0,41640329500.0,114051225600.0,,27396760000.0,,12074606700.0,2183346900.0,14552817300.0,7271569400.0,,15415744000.0,0.0
2017-05-10,1067539320000.0,265037972000.0,141315274500.0,94332870000.0,116246624000.0,98019742000.0,112716266000.0,122148279500.0,257766147450.0,62194560000.0,95485592000.0,,38863040400.0,,18847142400.0,2170554450.0,12647282550.0,11385454000.0,,15632300000.0,0.0
2017-05-11,968142175000.0,197929765200.0,107678970000.0,81938237000.0,151461668000.0,90881787500.0,88208481900.0,79807250000.0,129948362250.0,45407739000.0,70383433800.0,,57294610500.0,,10511589600.0,4817505000.0,17022176550.0,15855868000.0,,10245773700.0,0.0
2017-05-12,431757278000.0,127369393200.0,84741290000.0,65643615000.0,64954256000.0,57990475000.0,46484552500.0,45251141000.0,59131659500.0,40126844000.0,37216445500.0,,53771313600.0,,11882953600.0,4171872800.0,12720928750.0,4886638000.0,,16936079250.0,0.0
2017-05-15,368864540000.0,85755549600.0,49406434000.0,57652269000.0,39874314000.0,41590620000.0,35283654000.0,38976106000.0,43852492800.0,79063047000.0,27932121700.0,,29637531900.0,,6563542400.0,2267632500.0,25971613400.0,6989946100.0,,11227122300.0,0.0
2017-05-16,408317925000.0,140796399100.0,75564877500.0,61198137000.0,46108923000.0,49343821500.0,35081100000.0,70153661500.0,144122497100.0,41018040000.0,31768059700.0,,29072925000.0,,34476108000.0,2423428300.0,16503723000.0,6820570000.0,,13802238900.0,0.0
2017-05-17,344049013000.0,135954935500.0,54549201500.0,68631530500.0,61022208000.0,43285008000.0,44933109600.0,59697565000.0,152073848250.0,30974272000.0,24455896200.0,,29755103400.0,,24530451400.0,4226429400.0,51670689950.0,5778425000.0,,9138412900.0,0.0
2017-05-18,512706479000.0,194671332900.0,210227490000.0,63900900000.0,48615176000.0,56538421500.0,63038337900.0,142211940000.0,63841470000.0,28551090000.0,30341226000.0,,20763464400.0,,21141084100.0,4995280300.0,36867917200.0,4492642700.0,,8710456700.0,0.0
2017-05-19,704892292000.0,155020672000.0,321252740000.0,65861827500.0,104130624000.0,42896994000.0,62259702800.0,161491785000.0,67951351000.0,27514158000.0,21359862000.0,,16224000000.0,,11524250400.0,3448881900.0,25206319400.0,6197852100.0,,8287289250.0,0.0
2017-05-22,795724105000.0,142474080000.0,115502420000.0,178924425000.0,59407733000.0,87764026000.0,55226965200.0,101049214500.0,70301112000.0,25759990000.0,22662107700.0,,44986032000.0,,9098400000.0,4121663600.0,17694738600.0,5372100000.0,,8485232000.0,0.0
2017-05-23,566308686000.0,132820864200.0,110398850000.0,91058070000.0,62809832000.0,69583351500.0,82267677800.0,114854040000.0,72396502800.0,37891680000.0,26675737000.0,,14787507700.0,,16591005600.0,2474384250.0,24549775650.0,7536958000.0,,10990261400.0,0.0
2017-05-24,389351952000.0,129732321600.0,143718284000.0,57779960000.0,78050868000.0,32861350000.0,40118439200.0,123834822000.0,54467678400.0,31204116000.0,37894645000.0,,12099503600.0,,24411324600.0,2708347250.0,13404539250.0,20200009800.0,,19903614950.0,0.0
2017-05-25,595886464000.0,111384333000.0,103533540000.0,66849500000.0,56919564000.0,88295024000.0,47188625600.0,69401505000.0,68127837000.0,38700825000.0,30193657200.0,,17504748000.0,,16689745000.0,5636777900.0,26576753000.0,20136132000.0,,10024448250.0,0.0
2017-05-26,627316992000.0,179621582700.0,79766418000.0,84351692000.0,52717590000.0,163907173500.0,79716932000.0,86988285500.0,66016924050.0,36807375000.0,38437270200.0,,20098884000.0,,16843498000.0,2806813350.0,22430208000.0,9323260500.0,,41037384500.0,0.0
2017-05-29,398698271000.0,190763130000.0,65631060000.0,48257653500.0,38866680000.0,124076693000.0,49996926000.0,60684198000.0,49286512100.0,23598997500.0,30614126400.0,,25182067300.0,,13106918000.0,2506923300.0,23150280000.0,29382597600.0,,16804661500.0,0.0
2017-05-30,555035904000.0,135936115000.0,64547776000.0,36297613000.0,57221172000.0,79803098500.0,38881914600.0,37098744000.0,44402553000.0,25208334000.0,56150583400.0,,23816194000.0,,18682647200.0,2535244750.0,14134950000.0,17602779600.0,,8964532800.0,0.0
2017-05-31,834508770000.0,188935563000.0,92597692000.0,76694412000.0,80721160000.0,79567940000.0,86508416800.0,103558693500.0,93573377800.0,37982016000.0,60046360000.0,,24072507600.0,,216707778000.0,2118858800.0,12073492200.0,10007365600.0,,10988344800.0,0.0
2017-06-01,435786380000.0,113172860400.0,72692399500.0,113560101000.0,46400094000.0,59484354000.0,53612707800.0,50120889000.0,171280736000.0,24381891000.0,40964000000.0,,11340972000.0,,17979335500.0,1215220050.0,12144967200.0,6716766000.0,,7464784000.0,0.0
2017-06-02,573982950000.0,141677376500.0,93092560000.0,116399556000.0,59304960000.0,124930890000.0,57990417100.0,64663295500.0,111177600600.0,27873527500.0,45813753000.0,,15211608200.0,,19515012300.0,2710938550.0,17142924300.0,5919852000.0,,16862480000.0,0.0
2017-06-05,349116436000.0,141656875800.0,59922475500.0,55749375000.0,91408848000.0,85237223500.0,94581190000.0,43832601000.0,52660380000.0,32499511000.0,73479682800.0,,14318757800.0,,10545790000.0,1596089200.0,14461498800.0,5530231200.0,,8409768200.0,0.0
2017-06-07,621941820000.0,171761695000.0,118672035000.0,77682937500.0,73678608000.0,84622359500.0,72786237400.0,112759620000.0,71423043000.0,39575400000.0,89283682800.0,,13396825500.0,,16019136000.0,1562544000.0,15944626900.0,9288181200.0,,14622874200.0,0.0
2017-06-08,631280350000.0,223585733700.0,87717280000.0,111640140000.0,93499840000.0,113171919000.0,122381199300.0,103234614500.0,80125594800.0,83918086000.0,96855658700.0,,57211515000.0,,26646270000.0,3662643500.0,33429612400.0,7232845000.0,,10743428800.0,0.0
2017-06-09,540884385000.0,279814348000.0,55007200000.0,73252850000.0,176123520000.0,108787770000.0,65249498600.0,64059784000.0,72850409550.0,36784012000.0,113149927800.0,,22844306100.0,,11556152600.0,7666554300.0,14009930200.0,7184585800.0,,7099190500.0,0.0
2017-06-12,497106134000.0,152398230000.0,63432037500.0,63179114000.0,177552785000.0,55465594500.0,49010388600.0,48484839000.0,77491744000.0,28971453500.0,50820900000.0,,18232606500.0,,11788249400.0,4618862750.0,9874122500.0,14682240000.0,,10986370000.0,0.0
2017-06-13,391570460000.0,201790486800.0,90232691500.0,50811211000.0,100796690000.0,78800085000.0,31264825200.0,45957298500.0,42422562000.0,39736818000.0,52330417200.0,,17624707600.0,,14876013600.0,3677305600.0,8536010800.0,7564324800.0,,4977498200.0,0.0
2017-06-14,461161512000.0,263404907200.0,107939117000.0,63823825000.0,117613834000.0,188197502000.0,59159972600.0,64684550000.0,102539450100.0,25109760000.0,103689117200.0,,38265300200.0,,23500008000.0,2740581900.0,12639085200.0,7027908000.0,,5092010000.0,0.0
2017-06-15,441131760000.0,275683519800.0,109025158000.0,83638368000.0,68033490000.0,99961109500.0,39232253700.0,41160696500.0,48109291200.0,28939972000.0,61267179600.0,,12930658100.0,,23180605000.0,2657774900.0,7324714800.0,6375885200.0,,7022627200.0,0.0
2017-06-16,793249251000.0,237898281500.0,51245865000.0,44000977500.0,86314380000.0,80489896000.0,52066825500.0,41639212000.0,44253461000.0,53472102000.0,65499878500.0,,18582152000.0,,15782620800.0,5506551600.0,5319604950.0,9059490000.0,,5811131200.0,0.0
2017-06-19,526309584000.0,333816100400.0,56088286000.0,43488055500.0,55781096000.0,44040150000.0,31699672800.0,38114613000.0,87883743100.0,22232394000.0,137852396500.0,,13282473400.0,,14058716100.0,3106572000.0,12853332100.0,15919275000.0,,6379122750.0,0.0
2017-06-20,724266300000.0,417246144000.0,62192745000.0,52738768000.0,72685978000.0,45602137500.0,34816961000.0,43706962000.0,94061165600.0,25744475000.0,283953889800.0,,16994092500.0,,14753800000.0,2266152800.0,7562215750.0,10380958400.0,,13579744500.0,0.0
2017-06-21,473548902000.0,366163351200.0,89441193000.0,66851193000.0,86022640000.0,78715000000.0,68176445600.0,61719049500.0,56510837750.0,42077856000.0,169165462600.0,,12294219000.0,,19343508800.0,2868555500.0,6561909200.0,11650060800.0,,7671346800.0,0.0
2017-06-22,549420168000.0,323515335000.0,64806558500.0,68803744000.0,52206000000.0,95129307000.0,49038495000.0,42750858000.0,35275758400.0,27733975500.0,102886391400.0,,13520002100.0,,14610991500.0,2264430000.0,5599188000.0,7435885600.0,,11718355200.0,0.0
2017-06-23,453109062000.0,207323350000.0,47909320000.0,66793212500.0,54657827000.0,63039060000.0,54189950400.0,35493242000.0,43407733600.0,27061044500.0,64156351600.0,,20832552000.0,,14847264000.0,1019944600.0,7651089600.0,12593998900.0,,8964116600.0,0.0
2017-06-26,412929184000.0,237372525000.0,34653364000.0,38233930000.0,52345824000.0,38251630000.0,26559796500.0,25472583500.0,18377315700.0,25561438000.0,104730090000.0,,9547746000.0,,18732300800.0,2927694000.0,11071940100.0,9099515700.0,,78504122600.0,0.0
2017-06-27,464489025000.0,342632797200.0,72073488000.0,52253850000.0,596434674000.0,63889514000.0,38566206900.0,33937819500.0,60618209100.0,43330544000.0,126866557900.0,,9420914400.0,,19700474500.0,3033308250.0,13717703300.0,15593391000.0,,47408975150.0,0.0
2017-06-28,456608250000.0,370982841600.0,55611040000.0,176770404000.0,87228771000.0,41515122000.0,117751900400.0,29660702500.0,76348468800.0,21476356000.0,52187376000.0,,8019866800.0,,16620026400.0,2770216950.0,3912648750.0,9745503300.0,,41915712000.0,0.0
2017-06-29,398216007000.0,253621318500.0,64441055000.0,69141114000.0,61574658000.0,61966962000.0,69622238600.0,34132515000.0,36984446200.0,29367381000.0,75343487700.0,,9229795200.0,,15359019500.0,2557278800.0,18495883400.0,9915374000.0,,17826700500.0,0.0
2017-06-30,564658727000.0,217721006800.0,54290450500.0,98889581000.0,93838402000.0,96068121000.0,53347689000.0,85514500000.0,35694777600.0,31113576000.0,95364148300.0,,12468796800.0,,16772560000.0,6347378500.0,10964375800.0,6661314000.0,,22822628950.0,0.0
2017-07-03,321358071000.0,249518259900.0,64129278000.0,138051445000.0,54138380000.0,105603219000.0,47783549000.0,37804591000.0,38261296700.0,17653077000.0,62137845000.0,,10455513900.0,,16171948800.0,3327103500.0,4869014400.0,21715755100.0,,21413533800.0,0.0
2017-07-04,374167000000.0,190542455600.0,71099771500.0,67308591000.0,37737840000.0,56624530000.0,48760947000.0,31970313000.0,57687716100.0,26466456000.0,60910566100.0,,6890726400.0,,7197420000.0,5326228800.0,5981375100.0,13039173300.0,,16966783400.0,0.0
2017-07-05,506263095000.0,309907008000.0,83203068000.0,67921857000.0,54375200000.0,51451419000.0,46545592200.0,78194648000.0,68374740000.0,21944578000.0,98384071500.0,,8248602400.0,,7816313800.0,1757081700.0,10131807300.0,8461810500.0,,15394846400.0,0.0
2017-07-06,524961783000.0,275731588200.0,59104150500.0,50397480000.0,89294700000.0,32810600000.0,43567447000.0,35445543000.0,46441646700.0,25130777000.0,56796251200.0,,10676212200.0,,8308047000.0,2180068800.0,5599485750.0,9208752500.0,,10427324600.0,0.0
2017-07-07,389192734000.0,215931385800.0,129887161500.0,74104784000.0,78058862000.0,43803730000.0,542530491300.0,54152390000.0,54855685000.0,44782540000.0,44690964000.0,,14611079800.0,,17992012500.0,3404403000.0,9076752000.0,10705978300.0,,11834148600.0,0.0
2017-07-10,525175215000.0,179492330400.0,119213112000.0,86205900000.0,76684599000.0,42705624500.0,67168676400.0,52501365000.0,47991708600.0,68840886000.0,33448904000.0,,13647776000.0,,11707878000.0,5417473400.0,20266775850.0,9222562500.0,,11988458400.0,0.0
2017-07-11,476172200000.0,219925908000.0,87646192000.0,107779364000.0,68652620000.0,90911548000.0,58463760000.0,29677536500.0,51700655000.0,29863782000.0,41085562500.0,,24989040000.0,,9758743200.0,19810032000.0,12262690750.0,13321677600.0,,8799107200.0,0.0
2017-07-12,473169162000.0,238542135000.0,88328839000.0,68925888000.0,58218752000.0,75090041000.0,60079562400.0,46203409500.0,32171782200.0,471234105000.0,97028350000.0,,11408101600.0,,5877165000.0,33727537350.0,8585033850.0,12804217300.0,,9829944000.0,0.0
2017-07-13,810686624000.0,383521227200.0,90766330000.0,129974040000.0,76263720000.0,281519840000.0,64048220400.0,43369165000.0,37580708000.0,77478296000.0,88823559000.0,,17889552000.0,,7370612600.0,22822392600.0,6598183450.0,18869424000.0,,20337015000.0,173909100.0
2017-07-14,415904720000.0,208453255200.0,119549738000.0,61825680000.0,82777418000.0,127175139000.0,58692791100.0,28268674500.0,36616435050.0,33220163000.0,73747661100.0,,19477920000.0,,6451186000.0,12319530600.0,7568279800.0,11143055000.0,,17840746250.0,217550340.0
2017-07-17,454549704000.0,199687377600.0,75744543000.0,75063032500.0,71274728000.0,90287185500.0,40300023400.0,25249649500.0,33331021600.0,49651194000.0,63949508100.0,,13228695000.0,,9618010000.0,20044843000.0,5967298050.0,7383936000.0,,13719233750.0,842148350.0
2017-07-18,360173438000.0,146286535200.0,78608276000.0,59408316000.0,52532360000.0,102387135000.0,55878957400.0,24221226000.0,35009934900.0,59392165000.0,46132313500.0,,21307690600.0,,17606316000.0,12922359250.0,3986995800.0,9008584000.0,,13724135500.0,7787018300.0
2017-07-19,566131550000.0,142695729000.0,71311333500.0,60511372500.0,57980730000.0,95772950000.0,71333432800.0,43149892500.0,31794957100.0,47638125000.0,85810396300.0,,14602354500.0,,12139512500.0,12005595000.0,6518146250.0,7462733100.0,,51587448250.0,35481529200.0
2017-07-20,428421120000.0,117442008900.0,71385136000.0,114013455000.0,53137730000.0,137231004000.0,43650117000.0,33766452000.0,123966507750.0,41267914000.0,117512215200.0,,10506671700.0,,20605816000.0,21664135350.0,5129695500.0,8715330400.0,,26291190900.0,13742273500.0
2017-07-21,431577474000.0,113856703200.0,44695302500.0,127746287500.0,51010361000.0,130518577000.0,160289415000.0,46573514500.0,160126011500.0,80704296500.0,51839531500.0,,16734112200.0,,13303686000.0,23830261600.0,4221496950.0,19205094000.0,,10355070000.0,20012640000.0
2017-07-24,361093285000.0,262666629000.0,80970755000.0,65032408000.0,57111313000.0,115866785000.0,75626009200.0,28661460000.0,84458553300.0,29324288000.0,44822260200.0,,15614849600.0,,9535113000.0,26375389750.0,5260671800.0,12383319000.0,,16141195350.0,14216892600.0
2017-07-25,540530000000.0,424401824000.0,112292688000.0,60950100000.0,55233630000.0,87118213000.0,46458080800.0,35488989000.0,79434062300.0,31854013000.0,127407354000.0,,14621913600.0,,10476198300.0,35880663000.0,5494643200.0,8410767000.0,,25305624150.0,5411269200.0
2017-07-26,559444032000.0,645262482400.0,148108484000.0,80327487000.0,67932975000.0,80570731500.0,53844010700.0,52994624000.0,50408575350.0,37987524000.0,152766119500.0,,33965420400.0,,18709212000.0,35061447500.0,7765925050.0,18868276900.0,,19081866000.0,3277623050.0
2017-07-27,570185100000.0,422532450000.0,80894956000.0,64196632500.0,58145175000.0,49413666000.0,52153621500.0,39055146000.0,46755919600.0,29912696000.0,69102199800.0,,13960793000.0,,13100146500.0,24294813800.0,5534728800.0,10899891000.0,,10617471700.0,4395242850.0
2017-07-28,1249798008000.0,522858188000.0,128182496000.0,70593607500.0,100574125000.0,72565180000.0,47005814200.0,72464654500.0,70330927600.0,31162625000.0,107330683200.0,708010425372.6,13956566400.0,,19863468000.0,23158233000.0,10143546100.0,17719169000.0,,13950402800.0,8198751300.0
2017-07-31,612207480000.0,314801784000.0,126382000000.0,99417400000.0,70411055000.0,69700656000.0,45133783200.0,60877128000.0,68561781750.0,31944268000.0,48765216500.0,247036759250.0,11969031600.0,,18220192800.0,21218725650.0,6813802800.0,17028242400.0,,11571476800.0,1628317800.0
2017-08-01,552557700000.0,245266256500.0,60513886500.0,79991330000.0,66010688000.0,76111479000.0,54845869000.0,32311237000.0,43402091100.0,29984430000.0,69778207200.0,185245633800.0,17903036400.0,,23829214500.0,38252214000.0,5406555000.0,6365932800.0,,14542557300.0,1561435800.0
2017-08-02,381095050000.0,282988256000.0,68177745000.0,48584910000.0,66534345000.0,81915604000.0,82380936000.0,37551657000.0,46855889600.0,27571365000.0,65108005900.0,127247295000.0,8274004200.0,,15233120000.0,35192232100.0,2931813700.0,18020561400.0,,15133584550.0,1906003300.0
2017-08-03,742539424000.0,326982812000.0,95529307500.0,66914760000.0,104975540000.0,73428852000.0,98096797800.0,47231524500.0,49371400000.0,39903200000.0,109613353200.0,202819888800.0,10849407500.0,,36959147600.0,21451747350.0,4913565300.0,11428840500.0,,15552747000.0,1073003800.0
2017-08-04,398733840000.0,380067136000.0,78050100000.0,52262650000.0,52265928000.0,174505805000.0,61126918400.0,40959120000.0,33009281200.0,24368896500.0,65435817600.0,83902874400.0,4659685800.0,,42950292000.0,21434138500.0,3820112200.0,5880151200.0,,16106958400.0,1018284000.0
2017-08-07,343444335000.0,225540657500.0,41489432000.0,74178774000.0,118542708000.0,83191240000.0,54231974000.0,24119511000.0,36722414650.0,16897617000.0,130512787600.0,64964050000.0,9824594000.0,,30640368000.0,19085562000.0,4813385850.0,4732978500.0,,8989037450.0,769251700.0
2017-08-08,380786512000.0,289914518400.0,94323168000.0,79288200000.0,84279690000.0,85557600000.0,30159414300.0,39132500000.0,84517408800.0,36446200000.0,92625698000.0,59143075250.0,5353480500.0,,9953349000.0,18339823550.0,29203870000.0,5576961000.0,,13169470500.0,9541704750.0
2017-08-09,673623912000.0,259195879800.0,57137830000.0,72252729500.0,41474454000.0,90771502500.0,50559354000.0,30396685000.0,34562121100.0,30464742000.0,66066331200.0,56407661800.0,14495502000.0,,13323790800.0,20597511000.0,52191127450.0,3935218200.0,,10493545300.0,1929625000.0
